,educ,inc,age,happiness,health,months_abroad,spectrum
232,4,4200,37,9,5,24,6
233,4,3550,54,8,4,0,6
234,3,2500,67,8,4,0,6
235,5,3500,53,8,4,4,1
236,2,2000,64,8,4,0,6
237,5,1063,76,6,4,4,1
238,3,700,40,6,3,0,9
239,4,1800,42,9,2,12,2
240,3,2000,57,8,4,0,5
241,2,1260,64,5,2,0,3
242,3,625,41,7,3,0,6
243,2,1800,74,10,5,0,6
244,3,1600,48,5,2,4,1
245,5,800,29,9,5,0,2
246,5,1700,30,8,4,0,1
247,2,267,23,9,4,0,3
248,2,900,75,8,4,0,6
249,3,2100,43,8,4,0,3
250,5,1400,27,8,4,0,2
251,2,720,71,5,4,0,1
252,5,650,29,8,5,0,1
253,3,724,54,0,1,3,4
254,4,1100,34,8,3,81,3
255,3,3000,50,9,5,0,3
256,5,3500,64,9,4,0,3
257,2,110,73,6,3,0,2
258,3,500,22,10,5,240,2
259,5,1063,44,10,5,0,3
260,5,6000,54,9,4,11,6
261,3,1234,52,9,4,0,3
262,5,3200,47,9,4,0,3
263,4,2100,27,8,5,0,2
264,2,2000,35,10,4,0,6
265,5,4005,62,9,4,13,2
266,5,875,66,7,3,23,2
267,3,2375,61,8,3,0,2
268,2,900,75,5,3,0,3
269,2,700,48,10,5,0,3
270,5,3800,48,8,4,0,3
271,2,1100,82,7,4,0,1
272,2,1500,75,8,3,0,3
273,5,2200,48,7,4,80,1
274,5,1188,39,10,5,0,9
275,2,1625,31,3,3,0,1
276,2,291,73,9,4,0,6
277,3,1550,28,8,4,0,9
278,4,700,20,9,4,0,2
279,2,670,76,6,3,0,6
280,5,2800,53,10,5,0,6
281,2,1200,75,5,3,0,6
282,3,1600,31,10,5,60,3
283,3,1200,53,8,4,0,6
284,5,180,24,8,5,0,6
285,5,400,26,10,5,0,3
286,5,2080,30,9,3,23,2
287,5,4000,51,7,2,6,5
288,2,1400,25,7,4,0,9
289,5,2500,52,9,4,0,1
290,5,1800,45,7,3,9,2
291,5,3100,68,10,5,13,1
292,5,400,27,7,5,42,3
293,5,1600,31,9,4,0,3
294,3,1063,42,8,3,0,2
295,2,1200,76,6,3,0,9
296,3,1800,52,8,4,0,2
297,3,1188,48,9,4,0,9
298,3,2625,65,7,3,0,2
299,3,2000,40,6,2,0,6
300,5,3000,57,6,3,0,2
301,3,3000,50,5,4,0,6
302,3,3000,48,9,5,0,1
303,2,550,38,5,4,0,6
304,3,2875,54,10,5,0,9
305,5,1500,34,7,4,0,6
306,2,1477,76,4,1,12,3
307,2,1000,53,8,3,0,3
308,5,3400,60,8,3,0,6
309,3,1313,34,9,4,0,6
310,5,3000,88,10,5,0,9
311,3,3200,44,9,4,0,1
312,3,1700,86,7,3,0,1
313,2,450,67,10,4,0,2
314,5,1400,59,8,4,0,1
315,4,1200,53,7,3,0,3
316,4,2200,48,9,3,0,3
317,2,1450,85,4,1,0,6
318,5,2800,46,8,4,0,6
319,3,2375,59,9,3,0,6
320,2,1150,74,8,5,0,1
321,2,1700,51,10,3,0,3
322,2,1400,83,9,5,0,2
323,3,2375,57,6,3,0,6
324,4,1700,61,9,3,0,2
325,5,4000,29,9,4,6,3
326,2,1800,90,8,3,0,3
327,5,1650,45,7,5,0,1
328,2,1100,72,8,4,0,3
329,5,1200,49,7,4,0,1
330,3,1600,82,8,3,6,9
331,2,1300,55,8,3,0,3
332,2,1500,78,5,2,0,6
333,2,1400,39,6,3,24,3
334,3,3000,52,9,5,0,6
335,3,500,65,10,4,0,2
336,3,2200,59,7,5,48,1
337,4,900,69,8,4,0,1
338,5,4200,52,9,5,0,3
339,2,1800,80,8,2,12,3
340,3,1300,73,8,3,0,6
341,3,2000,29,9,5,0,6
342,5,1200,39,7,4,0,1
343,5,3000,44,8,4,24,1
344,2,420,61,8,4,0,2
345,5,1900,51,9,5,0,6
346,5,1875,56,9,4,0,2
347,3,1000,63,10,3,0,5
348,5,2400,42,8,2,0,3
349,2,700,32,6,4,0,9
350,3,813,73,8,4,20,2
351,5,3225,38,8,4,0,2
352,2,1400,80,6,1,0,5
353,5,3000,52,9,4,6,3
354,5,3200,32,9,4,30,5
355,3,1400,50,6,3,0,3
356,2,920,79,6,4,0,3
357,3,1500,45,3,3,0,5
358,4,2100,54,6,3,144,2
359,3,1800,66,8,3,0,6
360,5,30,76,10,5,108,6
361,3,1600,50,7,4,0,5
362,3,1800,28,10,5,0,5
363,5,1200,80,9,5,0,5
364,2,1500,53,10,4,0,6
365,2,900,80,5,2,0,1
366,3,800,39,7,3,144,2
367,2,1800,65,8,4,0,3
368,3,1100,29,6,5,0,3
369,3,1300,59,8,5,0,6
370,3,3500,58,9,4,0,3
371,2,830,61,7,1,0,3
372,4,3500,53,9,4,0,6
373,2,2500,56,9,4,0,9
374,3,1680,36,8,3,0,9
375,3,1600,38,8,4,0,9
376,2,1313,81,6,2,0,9
377,2,2625,49,7,2,0,9
378,2,1500,81,6,4,0,3
379,3,1200,50,8,5,0,9
380,5,630,34,3,1,0,2
381,5,3000,46,8,3,0,4
382,5,400,23,8,5,12,2
383,3,700,39,7,4,0,3
384,3,2700,45,8,3,0,3
385,5,2800,35,10,5,18,2
386,4,1800,54,9,3,72,2
387,3,1500,53,9,4,0,9
388,3,240,66,9,3,0,3
389,5,3100,50,8,3,0,3
390,3,730,56,1,1,0,6
391,3,600,54,8,5,0,2
392,2,1400,77,10,5,0,6
393,3,1200,78,7,2,0,1
394,3,2200,68,9,4,0,6
395,2,700,63,8,3,0,3
396,3,750,32,9,5,0,6
397,5,400,20,9,5,0,5
398,3,270,20,8,3,0,5
399,3,1100,59,9,4,0,2
400,5,2600,75,10,4,12,3
401,5,450,26,9,3,0,6
402,5,2500,76,7,2,0,6
403,5,120,26,7,5,0,2
404,5,2500,56,10,4,0,3
405,3,1188,71,8,4,0,5
406,3,415,54,8,4,0,6
407,3,1397,84,8,3,0,3
408,2,905,74,10,4,0,6
409,4,600,56,5,3,0,1
410,1,1050,65,5,3,0,1
411,5,2800,41,8,4,0,6
412,5,4000,48,8,5,60,1
413,4,1500,69,9,5,0,3
414,3,2000,39,10,5,18,6
415,5,2500,59,3,4,0,5
416,4,400,26,8,3,0,9
417,3,700,30,3,2,0,9
418,5,3400,66,8,4,0,9
419,3,3500,38,8,3,6,6
420,3,1800,35,5,2,0,3
421,3,450,53,8,3,0,2
422,5,4000,46,8,5,9,1
423,5,350,73,8,3,0,3
424,2,1500,58,4,2,0,5
425,5,3100,49,8,4,0,9
426,5,6250,33,9,5,15,5
427,2,3500,52,8,4,0,9
428,3,350,53,4,2,0,3
429,2,1200,74,8,4,0,3
430,2,1625,71,5,3,0,3
431,5,2400,48,8,3,0,3
432,5,450,28,9,5,18,2
433,5,1600,79,9,5,4,2
434,3,1500,28,10,5,0,1
435,3,1700,40,3,4,0,9
436,2,220,66,8,4,0,3
437,5,1100,28,8,4,0,2
438,5,3300,32,9,4,4,2
439,5,50,64,10,5,5,3
440,2,1200,57,10,3,0,6
441,3,1100,65,8,4,0,3
442,2,1500,79,8,3,0,3
443,2,980,79,8,4,0,6
444,3,4500,44,8,4,0,4
445,5,550,21,10,5,0,3
446,5,1300,24,7,4,0,5
447,3,1500,52,8,4,0,2
448,5,4000,49,10,5,36,2
449,3,2900,44,8,2,0,6
450,4,1300,76,3,4,0,9
451,3,1700,53,9,3,0,2
452,3,2100,47,8,4,0,5
453,2,420,74,8,2,0,6
454,4,4800,42,6,4,0,6
455,3,600,78,5,2,0,9
456,5,2000,47,9,4,5,6
457,3,800,29,9,4,6,3
458,2,1313,79,10,4,422,9
459,2,900,67,5,3,0,6
460,3,120,40,7,3,0,6
461,3,1100,51,7,3,0,3
462,4,1500,50,4,3,0,3
463,5,2400,71,10,4,0,3
464,5,700,65,8,4,0,6
465,2,900,43,8,3,0,9
466,2,1900,85,6,3,0,1
467,5,8750,47,9,5,8,5
468,2,1300,91,8,4,0,6
469,3,380,20,8,4,0,6
470,3,1063,65,8,3,0,3
471,5,3000,25,9,5,0,9
472,5,2500,72,6,2,0,2
473,2,1300,76,10,1,0,3
474,3,1400,20,8,4,0,6
475,5,600,36,7,4,216,6
476,5,2500,25,8,5,11,6
477,4,450,21,9,5,0,5
478,3,1100,54,9,5,0,3
479,2,725,49,6,3,0,6
480,3,850,69,5,2,0,6
481,2,1200,67,9,4,0,6
482,3,300,73,10,4,0,3
483,5,1577,21,7,4,0,2
484,2,1150,76,8,4,0,1
485,3,600,19,10,5,0,2
486,3,1800,46,7,4,0,1
487,5,600,22,9,5,0,5
488,5,800,51,7,4,0,2
489,2,1500,81,10,2,0,3
490,2,1400,76,8,2,0,1
491,4,813,51,9,4,0,6
492,3,1400,72,8,3,0,3
493,5,1400,38,9,4,0,3
494,3,1063,23,9,4,0,1
495,5,1600,46,10,5,0,6
496,3,1000,47,4,5,0,9
497,2,690,70,8,2,552,3
498,5,700,44,6,4,0,2
499,4,1800,50,8,4,0,1
500,2,1300,32,3,4,240,1
501,2,1200,84,5,3,0,1
502,3,700,41,7,4,0,3
503,5,450,19,8,4,0,5
504,3,2700,54,8,4,0,3
505,3,1600,47,7,5,0,6
506,5,2000,56,7,4,0,6
507,5,2500,46,9,4,0,9
508,5,6000,42,8,4,0,5
509,5,1313,30,10,5,65,3
510,3,3200,37,10,4,0,6
511,5,450,20,8,4,9,3
512,5,5000,55,9,5,0,9
513,5,3500,52,7,4,0,2
514,4,1200,66,8,4,0,6
515,5,2300,46,9,5,0,2
516,3,2125,36,8,4,0,9
517,4,2700,66,9,3,0,2
518,4,2950,31,8,5,0,5
519,3,700,63,10,4,0,2
520,5,400,27,8,2,0,5
521,2,1000,73,6,2,0,6
522,3,2300,75,7,2,0,6
523,2,1300,24,8,4,0,11
524,2,1050,74,4,2,0,6
525,2,2200,53,6,4,0,6
526,5,2875,42,8,3,0,3
527,3,1000,31,7,4,24,9
528,5,1700,49,8,3,0,2
529,5,2125,57,9,5,0,2
530,5,1550,28,8,5,0,2
531,3,1500,23,9,5,0,6
532,3,1000,35,7,4,0,1
533,3,1050,33,9,2,0,11
534,3,680,78,10,3,0,6
535,3,800,21,9,2,0,3
536,5,1300,75,8,4,0,6
537,3,1550,45,7,3,0,1
538,5,3000,68,8,3,0,6
539,5,550,24,6,5,0,2
540,3,2375,45,9,4,6,6
541,2,638,70,8,3,0,1
542,3,2200,49,8,3,0,5
543,3,2000,54,8,4,0,6
544,5,2500,40,8,4,50,5
545,3,1220,47,8,4,0,3
546,5,2300,83,8,4,0,1
547,2,1450,74,4,4,0,9
548,5,2800,28,8,5,0,6
549,2,960,73,9,4,0,6
550,2,440,77,5,3,0,6
551,5,3500,50,8,3,0,6
552,2,1650,65,7,3,0,3
553,3,813,74,10,5,0,6
554,5,1313,52,9,4,0,6
555,2,440,20,7,4,0,9
556,4,1500,35,8,3,0,9
557,5,1200,44,9,4,7,6
558,3,1300,65,8,3,0,5
559,5,1000,53,9,2,0,6
560,2,1950,78,10,3,0,9
561,5,800,21,8,5,0,6
562,2,1189,68,5,5,0,6
563,3,478,19,9,5,0,2
564,2,450,44,5,4,0,9
565,2,1000,47,1,3,0,3
566,2,1625,59,8,5,0,6
567,5,1200,71,7,4,29,1
568,5,3000,40,8,4,0,2
569,2,960,78,6,3,0,6
570,5,1200,22,9,5,0,2
571,3,450,20,9,4,0,1
572,4,2750,62,8,4,0,2
573,3,1875,61,9,5,0,3
574,3,1063,34,5,3,0,3
575,5,950,32,8,4,3,2
576,2,620,59,6,1,0,5
577,3,800,46,9,4,0,5
578,3,2300,48,6,2,0,6
579,3,650,50,8,3,0,6
580,2,3000,78,10,3,0,3
581,3,580,18,7,3,0,9
582,3,1200,77,5,2,0,3
583,5,1500,48,7,4,0,6
584,3,2400,43,8,4,0,6
585,2,1200,82,6,3,0,3
586,3,2600,30,8,3,0,6
587,2,1000,65,8,3,124,9
588,2,1000,77,9,4,0,5
589,3,1100,77,8,3,36,3
590,5,1000,54,5,2,0,1
591,3,970,75,6,3,0,1
592,3,850,65,9,4,0,3
593,5,1313,49,10,5,0,6
594,2,2000,46,9,4,0,9
595,5,755,64,10,4,170,1
596,3,860,73,5,2,0,3
597,2,1800,69,9,4,12,3
598,3,850,74,10,2,0,3
599,3,500,61,8,2,0,6
600,2,400,43,8,2,0,3
601,3,1200,44,6,3,0,4
602,3,1438,29,6,3,0,3
603,4,827,33,9,4,0,4
604,3,2500,42,8,3,0,2
605,5,2300,39,8,4,0,2
606,5,364,42,7,1,360,9
607,2,580,74,6,4,0,3
608,5,2800,34,8,4,0,3
609,3,500,26,10,5,0,3
610,5,550,23,9,5,0,4
611,3,2100,52,6,4,0,6
612,3,1500,50,9,4,0,6
613,4,2096,49,4,2,15,2
614,5,1200,61,9,4,0,6
615,5,2375,32,8,4,0,6
616,5,1300,33,8,4,0,2
617,5,1200,38,8,4,0,2
618,2,1200,80,5,4,18,6
619,5,2125,56,8,3,0,1
620,2,1800,90,5,1,0,1
621,4,2500,38,10,3,0,5
622,2,1300,78,8,3,24,1
623,5,2400,67,10,4,0,3
624,3,1800,77,10,3,0,6
625,2,1600,64,7,3,0,6
626,3,300,46,8,4,0,1
627,3,2125,56,8,3,360,6
628,3,2625,53,7,4,0,3
629,3,3000,57,10,5,0,2
630,4,3300,28,8,4,0,6
631,3,800,30,6,3,60,9
632,2,2250,57,9,4,0,2
633,3,1300,49,8,2,0,2
634,2,1000,65,7,3,0,9
635,2,2500,50,7,3,0,4
636,2,780,57,8,2,0,3
637,2,700,77,8,4,0,6
638,3,1600,30,10,5,0,2
639,2,720,51,2,1,0,9
640,5,4000,49,8,4,0,2
641,5,4600,45,7,4,40,6
642,2,1300,52,3,4,0,6
643,3,1400,31,7,4,0,9
644,3,450,53,2,1,0,11
645,3,1188,43,8,4,0,9
646,2,1700,64,8,4,0,3
647,5,1900,64,10,5,0,6
648,5,4500,47,9,5,0,6
649,2,1600,29,8,4,0,11
650,3,1313,50,5,3,0,3
651,4,2500,63,8,4,0,5
652,5,500,24,8,3,0,4
653,2,1500,75,8,4,1,6
654,5,2000,80,6,3,0,1
655,3,688,45,4,2,180,3
656,2,320,70,8,4,0,6
657,5,1840,40,7,4,0,2
658,1,220,63,10,3,0,3
659,5,3400,32,10,4,23,6
660,5,1188,38,9,4,0,2
661,4,300,25,9,5,0,9
662,2,700,49,9,3,0,6
663,2,2300,76,9,3,0,6
664,5,2000,40,8,4,18,2
665,3,938,80,10,2,0,6
666,4,300,19,7,5,0,3
667,3,3300,49,8,4,0,5
668,3,1500,23,8,4,0,3
669,3,2350,52,9,5,0,3
670,3,1063,61,10,4,0,2
671,5,720,20,9,5,0,3
672,3,615,70,6,2,0,1
673,3,900,62,7,4,37,6
674,3,2400,68,7,3,0,6
675,5,1620,26,9,4,0,2
676,4,1550,62,7,3,380,3
677,5,4250,56,9,4,6,9
678,3,1400,40,6,2,0,1
679,5,450,28,8,5,0,3
680,3,1650,59,9,4,0,6
681,3,1700,58,6,3,0,1
682,2,1200,76,9,2,0,5
683,5,2125,47,8,3,0,3
684,3,1100,50,7,4,0,2
685,3,8000,48,9,3,0,3
686,5,4100,59,9,3,0,6
687,4,5000,59,8,4,0,6
688,2,1000,62,9,5,0,6
689,5,3000,53,10,2,0,6
690,5,500,20,10,5,0,3
691,3,3000,34,8,4,0,9
692,4,4000,53,7,4,0,6
693,3,600,56,9,4,24,2
694,3,3450,59,9,5,0,3
695,3,2200,83,10,4,0,6
696,2,1600,25,7,4,0,11
697,5,3500,38,9,3,18,5
698,3,550,86,6,3,0,2
699,3,2200,45,9,3,0,6
700,3,2000,27,8,5,0,6
701,3,1300,25,8,4,0,3
702,2,890,78,7,3,0,9
703,4,450,42,9,5,0,6
704,3,3000,58,9,4,0,6
705,4,3200,51,9,5,0,2
706,3,1100,54,7,4,0,2
707,3,1450,63,9,4,0,6
708,5,2600,64,9,5,24,5
709,3,2600,60,10,4,0,3
710,3,3000,47,8,4,0,6
711,3,600,66,8,2,0,6
712,2,1625,80,10,2,12,6
713,2,600,57,10,2,0,9
714,2,1200,69,8,4,0,6
715,3,7500,61,8,4,0,5
716,3,2000,51,5,5,4,2
717,5,3300,44,8,3,0,6
718,3,2600,65,8,3,0,5
719,4,1100,52,10,4,0,3
720,5,1500,45,10,4,0,5
721,2,1000,80,9,4,0,6
722,4,600,46,5,2,0,3
723,3,800,57,8,3,0,6
724,3,1200,54,10,5,48,2
725,3,2000,49,8,4,0,6
726,5,6250,76,10,4,48,5
727,5,7500,52,8,4,0,6
728,3,700,23,6,3,0,1
729,3,1590,66,7,3,0,9
730,5,1900,68,7,4,450,3
731,5,400,42,8,4,24,1
732,5,8000,72,9,4,0,9
733,5,800,29,10,5,0,2
734,5,563,37,7,3,24,3
735,5,3600,38,8,5,0,6
736,5,2000,43,6,3,0,3
737,5,700,19,7,5,9,1
738,5,1200,66,8,3,0,9
739,5,2400,27,6,4,0,1
740,3,1300,35,8,4,0,2
741,3,1220,33,6,3,0,4
742,3,1000,56,7,2,0,11
743,3,280,34,9,5,0,11
744,5,3500,53,8,4,0,6
745,4,2000,27,8,3,0,1
746,2,2100,70,8,3,0,6
747,3,3000,68,7,3,10,9
748,5,1500,35,7,4,0,1
749,3,1000,73,4,1,0,6
750,4,1200,30,9,4,0,6
751,5,450,21,10,5,0,6
752,5,850,36,6,4,24,6
753,4,2200,81,10,3,0,2
754,3,890,68,10,4,96,6
755,3,1400,71,9,4,0,3
756,2,1200,86,8,3,0,6
757,2,2000,84,9,3,0,1
758,2,4200,52,9,4,0,3
759,3,3300,53,9,5,0,6
760,5,1500,48,8,3,0,2
761,3,480,18,9,5,0,6
762,3,2500,47,8,3,0,5
763,2,563,70,5,2,0,3
764,5,2000,50,8,5,6,2
765,3,1100,90,10,4,0,3
766,3,813,47,9,3,0,2
767,5,4300,46,9,4,0,3
768,3,1100,24,7,4,0,1
769,4,3500,48,8,4,0,9
770,3,750,53,5,1,322,9
771,4,2600,45,8,4,0,2
772,2,1800,68,10,4,0,3
773,5,750,22,9,4,0,1
774,3,813,65,8,3,242,6
775,3,2250,38,8,3,3,5
776,2,750,66,5,2,0,5
777,4,1650,30,8,4,0,1
778,5,1400,76,10,5,18,3
779,2,1000,49,5,3,0,3
780,3,930,24,9,4,0,9
781,3,4000,50,10,5,0,6
782,2,1875,88,7,2,0,5
783,5,2300,36,8,4,0,6
784,5,1900,51,5,4,36,1
785,3,450,19,6,4,0,6
786,3,1250,44,8,3,0,1
787,3,1438,39,9,4,0,9
788,4,3100,58,8,3,0,9
789,5,5500,60,10,5,0,2
790,2,1438,54,7,4,0,6
791,5,5000,50,9,4,0,6
792,2,1800,24,7,4,96,1
793,3,600,61,6,2,0,1
794,3,3400,58,9,2,0,5
795,5,8750,45,9,5,6,6
796,2,1000,78,6,3,0,6
797,5,900,38,7,3,6,2
798,5,650,39,9,4,18,3
799,3,950,68,7,2,12,1
800,3,2900,34,10,5,9,5
801,3,1800,33,5,5,0,9
802,3,800,61,8,3,3,6
803,5,2000,26,5,4,60,2
804,5,1800,66,9,4,0,9
805,3,1500,29,10,4,0,6
806,5,2450,32,8,4,6,3
807,2,1100,70,5,3,0,9
808,3,2875,44,9,3,0,3
809,3,1800,82,8,4,0,1
810,3,1350,38,8,4,0,3
811,2,1200,21,4,4,0,2
812,5,1188,48,3,5,0,6
813,3,800,76,10,4,0,6
814,2,938,35,8,4,0,3
815,4,1625,28,8,5,0,9
816,5,3000,64,8,4,0,3
817,5,570,24,8,4,0,2
818,5,480,26,8,5,6,3
819,5,7500,67,10,4,0,5
820,2,1100,88,10,3,200,3
821,3,1400,78,8,4,0,3
822,3,900,62,9,3,0,3
823,5,1900,60,5,2,0,1
824,2,700,64,10,4,0,3
825,5,3000,27,8,5,0,3
826,3,78,75,10,4,0,5
827,3,938,53,7,4,0,1
828,3,800,53,7,4,6,6
829,5,2200,34,10,5,36,6
830,5,2100,33,9,4,0,6
831,5,2600,42,8,4,24,6
832,3,1000,54,3,2,0,3
